Date,speed_rpm,speed_Hz,Current,Voltage,temp_mot,temp_amb,1x[Vibration],2x[Vibration],3x[Vibration],4x[Vibration],5x[Vibration],6x[Vibration],7x[Vibration],8x[Vibration],9x[Vibration],10x[Vibration],1x[Current],2x[Current],3x[Current],4x[Current],5x[Current],6x[Current],7x[Current],8x[Current],9x[Current],10x[Current],1x[Voltage],2x[Voltage],3x[Voltage],4x[Voltage],5x[Voltage],6x[Voltage],7x[Voltage],8x[Voltage],9x[Voltage],10x[Voltage],0-4k_Hz[Vibration],4k-8k_Hz[Vibration],8k-16kHz[Vibration],16k-26kHz[Vibration],0-4k_Hz[Current],4k-8k_Hz[Current],8k-16kHz[Current],16k-26kHz[Current],0-4k_Hz[Voltage],4k-8k_Hz[Voltage],8k-16kHz[Voltage],16k-26kHz[Voltage],Anomaly_Count,Anomaly,Anomaly_Details,target,temp_delta,power,temp_current_ratio,current_voltage_ratio,vib_sum,vib_mean,vib_std,vib_instability,vib_2x_1x_ratio,vib_3x_1x_ratio,vib_4x_1x_ratio,dominant_harmonic,freq_low,freq_high,freq_ratio,delta_Current,delta_Voltage,delta_temp_mot,delta_vib_sum,delta_power,Current_window_mean,Current_window_std,Current_window_min,Current_window_max,Current_window_delta,Voltage_window_mean,Voltage_window_std,Voltage_window_min,Voltage_window_max,Voltage_window_delta,temp_mot_window_mean,temp_mot_window_std,temp_mot_window_min,temp_mot_window_max,temp_mot_window_delta,vib_sum_window_mean,vib_sum_window_std,vib_sum_window_min,vib_sum_window_max,vib_sum_window_delta,power_window_mean,power_window_std,power_window_min,power_window_max,power_window_delta,freq_low_window_mean,freq_low_window_std,freq_low_window_min,freq_low_window_max,freq_low_window_delta,freq_high_window_mean,freq_high_window_std,freq_high_window_min,freq_high_window_max,freq_high_window_delta,freq_ratio_window_mean,freq_ratio_window_std,freq_ratio_window_min,freq_ratio_window_max,freq_ratio_window_delta
2020-12-02 17:57:39.035,9773.139969,162.885666,1.918059,4.950363,58.542176,22.25933,25.676074,12.862081,18.398581,11.533796,19.736296,8.169976,6.395993,4.37549,2.783744,3.660124,0.100496,0.077413,0.125596,0.049115,0.041067,0.465386,0.066407,0.065874,0.226652,0.030064,0.015111,0.014571,0.013418,0.012985,0.013956,0.042167,0.012132,0.012712,0.022807,0.010997,543.596422,230.724189,305.567364,281.012963,8.563149,6.457456,10.759438,11.995555,2.956919,2.851307,5.642721,6.764451,5,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration], 5x[Vibration]",1,36.282846,9.495088305417001,30.521572068429595,0.3874582530614421,113.592155,11.359215500000001,7.7701825670104965,0.6840421829316026,0.5009364359987434,0.7165651960654109,0.44920403329574454,1,543.596422,586.580327,1.079073193384632,-0.24506700000000015,0.0862500000000006,0.25523299999999693,10.96418100000001,-1.0266009918209988,2.4521144,0.3955919581074693,1.918059,2.866501,-0.948442,4.857352,0.055291436827906215,4.8123,4.950363,0.1380630000000007,57.91446079999999,0.5500470999934868,57.146602,58.542176,1.3955739999999963,100.66952,10.191994502880744,90.28587999999999,113.592155,7.210722999999987,11.8944673337094,1.806151510549636,9.495088305417001,13.794462762299998,-4.2993744568829975,535.3814514000001,28.58389097152231,495.789759,568.566594,-7.163917000000083,671.0682848,57.138693260310795,586.580327,733.295017,-146.71469000000002,1.2579412392517153,0.14468423911036565,1.079073193384632,1.419623558622154,-0.25234986865252007
2020-12-02 17:57:43.480,9760.942983,162.682383,2.334992,4.826833,58.859357,22.259078,23.949028,22.325818,10.016947,16.177336,16.234225,6.974302,4.398874,2.719382,3.438493,6.489001,0.089644,0.065289,0.105328,0.04273,0.045367,0.43365,0.080191,0.04335,0.182173,0.029665,0.01526,0.012766,0.0149,0.009536,0.011404,0.040957,0.01382,0.012189,0.021658,0.009561,495.962329,248.386226,317.35418,288.907581,8.077041,6.30657,10.489998,11.391782,2.966611,2.878576,5.713488,6.745003,4,Anomalie,"1x[Vibration], 2x[Vibration], 4x[Vibration], 5x[Vibration]",1,36.600279,11.270616440336001,25.207519768804346,0.48375239002468085,112.72340599999998,11.272340599999998,7.86167455659422,0.697430536883726,0.9322223014645941,0.41826110855104437,0.6754902954725345,1,495.962329,606.261761,1.2223947778904796,0.4169330000000002,-0.12353000000000058,0.31718100000000504,-0.8687490000000224,1.775528134919,2.3458126,0.3207308171127316,1.918059,2.68827,-0.353278,4.8602586,0.05264992161717156,4.826833,4.950363,-0.0015790000000004412,58.2570118,0.48133226644304383,57.623878,58.859357,1.235479000000005,101.9379148,11.403213471966156,90.28587999999999,113.592155,22.43752599999999,11.3896980693166,1.4623594268648772,9.495088305417001,12.980075127240001,-1.709458686904,524.4218494,31.563222028447143,495.789759,568.566594,-72.604265,645.6616336000001,50.39729846613966,586.580327,703.834822,-38.10493900000006,1.2361355824223808,0.13894302382129933,1.079073193384632,1.419623558622154,0.08907687493960714
2020-12-02 17:57:47.841,9767.463557,162.791059,2.790116,4.820514,59.145149,22.252452,25.525069,17.042438,16.373908,14.887306,14.692287,9.002659,3.389516,3.414342,5.493343,7.323184,0.071496,0.062421,0.11365,0.042194,0.036626,0.666849,0.06582,0.035319,0.1881,0.036789,0.015147,0.012434,0.013983,0.010667,0.01096,0.054426,0.014551,0.012348,0.023301,0.00956,548.394668,250.819028,323.356729,287.961169,8.073207,6.083687,9.611596,10.122712,2.79059,2.678553,5.259125,6.257818,4,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration]",1,36.892697,13.449793239624,21.19809678163919,0.5788005179530646,117.14405199999999,11.714405199999998,7.174811257697225,0.6124776405802683,0.6676745124567539,0.6414833981447807,0.5832425369741411,1,548.394668,611.317898,1.114740776436579,0.45512399999999964,-0.0063189999999995194,0.2857920000000007,4.420646000000005,2.1791767992879993,2.3661818000000006,0.3498310117316654,1.918059,2.790116,0.16549999999999976,4.858679,0.0539467529189136,4.820514,4.950363,-0.011058000000000234,58.561266,0.4614648386144428,57.972705,59.145149,1.1724440000000058,107.30954919999999,10.854924261336636,90.46015899999999,117.14405199999999,26.683892999999998,11.4836416917934,1.5987922220145396,9.495088305417001,13.449793239624,0.7687720632719994,520.3874642,25.147088178294013,495.789759,548.394668,30.20052499999997,639.0518732,52.72314821297164,586.580327,703.834822,-75.94666000000007,1.2324201571195217,0.14258055377307222,1.079073193384632,1.419623558622154,-0.21152770282718603
2020-12-02 17:57:52.235,9746.895335,162.448256,2.872866,4.816407,59.473548,22.242083,19.764279,23.862066,13.390487,8.961193,17.498087,11.085845,5.982541,4.070158,3.912249,3.657455,0.10845,0.131493,0.102158,0.065878,0.053123,0.646261,0.069346,0.06101,0.203805,0.041441,0.016037,0.018118,0.017818,0.013838,0.013884,0.052314,0.014266,0.015903,0.021723,0.012647,448.425764,187.804469,270.03325,252.72053,9.500442,6.652233,11.141883,12.405548,3.153373,3.062722,5.977161,7.190234,4,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 5x[Vibration]",1,37.231465,13.836891912462,20.701817627414574,0.5964749241498902,112.18436000000001,11.218436,7.235856992152346,0.6449969489643963,1.2073329869508522,0.6775095109717891,0.4534034861580329,2,448.425764,522.75378,1.1657532237599086,0.08275000000000032,-0.004107000000000305,0.32839899999999744,-4.959691999999976,0.38709867283800037,2.4158318000000003,0.4083937981216185,1.918059,2.872866,0.70974,4.855646,0.056229764564635465,4.816407,4.950363,-0.047705999999999804,58.86143460000001,0.4709425771213606,58.286943,59.473548,1.1866050000000001,111.65438939999999,5.403498202176079,102.627974,117.14405199999999,9.556386000000018,11.714815839015401,1.8749271863203558,9.495088305417001,13.836891912462,3.315202615224001,506.43378839999997,41.01723561967072,448.425764,548.394668,-47.36399499999999,606.1497176,65.01335578295912,522.75378,703.834822,-181.08104200000002,1.2003171060187507,0.13397835668619842,1.079073193384632,1.419623558622154,-0.2538703348622453
2020-12-02 17:57:56.635,9759.558697,162.659312,2.159944,4.863797,59.84737,22.259342,22.959872,23.301571,13.989384,16.670115,17.71913,9.176017,5.323894,5.089193,7.415623,10.162579,0.068229,0.095882,0.109335,0.067575,0.036596,0.682212,0.042519,0.069672,0.253508,0.042159,0.010635,0.010613,0.009515,0.011374,0.011269,0.008732,0.010673,0.010323,0.010458,0.024921,607.627685,287.855259,353.530223,306.518515,9.411586,6.694755,10.42764,11.230208,2.983284,2.845315,5.556877,6.611746,5,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration], 5x[Vibration]",1,37.588027999999994,10.505529147368,27.70783409199498,0.4440859682260588,131.807378,13.1807378,6.807480425390404,0.5164718795476232,1.0148824435955044,0.6092971250013937,0.7260543525678191,2,607.627685,660.048738,1.0862716665057812,-0.7129220000000003,0.04739000000000004,0.373821999999997,19.623017999999988,-3.331362765094001,2.4151954,0.4088882173611772,1.918059,2.872866,0.2418849999999999,4.8555828,0.056218045218544684,4.816407,4.950363,-0.08656600000000036,59.173519999999996,0.5104383346251147,58.542176,59.84737,1.3051940000000002,117.49027019999998,8.233626513617978,112.18436000000001,131.807378,18.215222999999995,11.711583809041402,1.8775102492280644,9.495088305417001,13.836891912462,1.0104408419509987,528.8013736,59.90621729074851,448.425764,607.627685,64.03126300000008,597.3925008,49.71475200751829,522.75378,660.048738,73.46841099999995,1.133646727595476,0.06018127941071868,1.079073193384632,1.2223947778904796,0.007198473121149185
2020-12-02 17:58:01.040,9699.907966,161.665133,2.239511,4.857478,60.128619,22.262638,13.199602,10.530041,7.847652,10.140546,13.887595,7.621173,5.353427,5.304587,4.239013,4.155375,0.167833,0.136706,0.143396,0.113423,0.082522,0.667924,0.105741,0.111229,0.219599,0.061118,0.017251,0.019499,0.014487,0.015678,0.013913,0.056209,0.013612,0.018242,0.022595,0.01468,542.065243,242.80874,315.373241,285.617563,10.521161,6.930861,11.103538,11.961119,3.165654,3.059819,5.976536,7.084514,3,Anomalie,"1x[Vibration], 2x[Vibration], 4x[Vibration]",1,37.865981000000005,10.878375413258,26.8489947135781,0.4610439820828833,82.27901100000001,8.2279011,3.5827639185897757,0.4354408098791775,0.7977544322927312,0.5945370171009702,0.7682463456095115,5,542.065243,600.990804,1.1087056618385696,0.07956699999999994,-0.0063189999999995194,0.2812490000000025,-49.52836699999999,0.3728462658900007,2.4794858,0.3285621812248058,2.159944,2.872866,-0.09548100000000037,4.8370058,0.02200372274626339,4.816407,4.863797,0.0306450000000007,59.4908086,0.512944380229095,58.859357,60.128619,1.2692619999999977,111.2276414,18.02571286501019,82.27901100000001,131.807378,-30.44439499999997,11.9882412306096,1.5410115356883827,10.505529147368,13.836891912462,-0.39224102707800057,528.4951378,59.81552338820878,448.425764,607.627685,46.102914,600.2745962,49.3475900699325,522.75378,660.048738,-5.270956999999953,1.1395732212862637,0.05467018166591635,1.0862716665057812,1.2223947778904796,-0.11368911605191001
2020-12-02 17:58:05.436,9737.560009,162.292667,2.634164,4.829992,60.335404,22.241013,18.254345,23.209651,18.069292,17.124513,21.430677,11.41126,6.703246,5.657922,5.517849,7.345727,0.095274,0.171564,0.168595,0.110113,0.069082,0.859676,0.066257,0.122171,0.321249,0.047306,0.014172,0.013179,0.014299,0.012776,0.01253,0.012946,0.010574,0.013108,0.013749,0.013709,606.871365,291.618388,353.614015,298.454218,10.960743,7.254321,11.318556,12.200366,3.185254,3.017415,5.99862,7.179159,5,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration], 5x[Vibration]",1,38.094391,12.722991046688,22.904953526052285,0.5453764726732467,134.72448200000002,13.472448200000002,6.891471277184137,0.5115233085241431,1.2714589868877793,0.9898625231417506,0.9381061330877662,2,606.871365,652.068233,1.0744752028298452,0.39465300000000036,-0.027486000000000566,0.20678499999999644,52.44547100000001,1.8446156334299992,2.5393202,0.32286163364698967,2.159944,2.872866,-0.15595199999999965,4.8376376,0.021681598956129238,4.816407,4.863797,0.009477999999999653,59.786018,0.48252333263559816,59.145149,60.335404,1.1902549999999934,115.62785660000002,20.93298852635964,82.27901100000001,134.72448200000002,17.580430000000035,12.278716151880001,1.508464431605488,10.505529147368,13.836891912462,-0.7268021929360007,550.6769449999999,65.0689515844927,448.425764,607.627685,58.476696999999945,609.4358906,54.69878124339479,522.75378,660.048738,40.75033499999995,1.1099893062741368,0.03520517250675471,1.0744752028298452,1.1657532237599086,-0.040265573606733884
2020-12-02 17:58:09.841,9724.239934,162.070666,2.051732,4.872011,60.566378,22.262803,10.566301,12.660353,9.228362,10.66361,14.169016,7.08944,3.622601,3.835828,3.419553,3.888284,0.083408,0.149661,0.156328,0.13856,0.054994,0.81945,0.050682,0.110015,0.304363,0.076973,0.01169,0.009215,0.009964,0.010424,0.013573,0.011421,0.01045,0.009309,0.010718,0.011018,551.562135,260.601097,305.948971,279.676325,10.834262,7.033516,11.069005,11.836435,3.141202,2.881155,5.851122,6.921077,3,Anomalie,"1x[Vibration], 2x[Vibration], 4x[Vibration]",1,38.303574999999995,9.996060873051999,29.51963414325068,0.421126306980834,79.143348,7.914334800000001,4.083974488909188,0.5160224569864277,1.198182126365698,0.8733767853102047,1.0092093723243358,5,551.562135,585.6252959999999,1.0617576132197688,-0.5824320000000003,0.042018999999999807,0.23097400000000334,-55.58113400000002,-2.726930173636001,2.3916434,0.34740468876916575,2.051732,2.872866,-0.8211340000000003,4.847937,0.023655293709746644,4.816407,4.872011,0.055603999999999765,60.0702638,0.42590648812318027,59.473548,60.566378,1.0928299999999993,108.02771580000004,26.423331796786083,79.143348,134.72448200000002,-33.04101200000001,11.5879696785656,1.6244460509829506,9.996060873051999,13.836891912462,-3.840831039410002,551.3104384000001,65.05659467881094,448.425764,607.627685,103.136371,604.2973701999999,55.675863670662594,522.75378,660.048738,62.87151599999993,1.0993926736307746,0.04092643801449192,1.0617576132197688,1.1657532237599086,-0.10399561054013984
2020-12-02 17:58:14.236,9687.377462,161.456291,2.506857,4.84105,60.855504,22.251818,11.063709,12.355436,8.913358,9.755463,13.867642,7.974996,4.849219,5.660372,3.46949,3.954057,0.107401,0.142,0.143209,0.102658,0.075938,0.718303,0.068242,0.095992,0.209607,0.04991,0.012993,0.018416,0.016444,0.016235,0.011039,0.058601,0.013352,0.017375,0.023899,0.013753,495.656988,230.144477,278.894748,251.69392,10.390797,6.876009,10.755101,11.671808,3.038512,2.904192,5.7519,6.936356,2,Anomalie,"1x[Vibration], 2x[Vibration]",1,38.603686,12.135820079850001,24.275618433759885,0.5178333212836058,81.86374199999999,8.1863742,3.630900697729109,0.4435297738685228,1.1167535227110548,0.8056392300267479,0.8817533975269958,5,495.656988,530.588668,1.0704755119885447,0.4551250000000002,-0.030960999999999572,0.2891260000000031,2.7203939999999847,2.1397592067980025,2.3184416,0.2437552750061008,2.051732,2.634164,0.34691300000000025,4.8528655999999994,0.017103552709725384,4.829992,4.872011,-0.02274699999999985,60.346655,0.3886377796357155,59.84737,60.855504,1.0081340000000054,101.96359220000002,28.61895225105862,79.143348,134.72448200000002,-49.94363600000001,11.2477553120432,1.1422630675931345,9.996060873051999,12.722991046688,1.6302909324820014,560.7566832,47.42186904724438,495.656988,607.627685,-111.97069700000003,605.8643478,52.84540132595521,530.588668,660.048738,-129.46006999999997,1.080337131276502,0.01814390025698086,1.0617576132197688,1.1087056618385696,-0.015796154517236483
2020-12-02 17:58:18.640,9682.973626,161.382894,3.051097,4.798083,61.107121,22.262452,14.401391,17.899264,14.715725,15.512723,20.174669,12.778759,8.014853,7.003128,3.760458,3.812872,0.100279,0.136663,0.138038,0.100934,0.080895,0.826029,0.061746,0.114488,0.261253,0.04478,0.014163,0.020627,0.017651,0.017209,0.014122,0.066692,0.011747,0.020136,0.022806,0.013321,577.170012,266.803246,313.433931,279.645843,10.93984,7.548325,11.501744,12.671982,3.395932,3.164013,6.293567,7.430526,5,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration], 5x[Vibration]",1,38.844668999999996,14.639416647051,20.027918155338885,0.6358991705645776,118.073842,11.8073842,5.803373479246719,0.4915037387575412,1.2428843852652844,1.0218266416070503,1.0771683790822706,5,577.170012,593.079774,1.0275651223542779,0.5442399999999998,-0.04296699999999998,0.251616999999996,36.21010000000001,2.503596567200999,2.4966722,0.38421941922383673,2.051732,3.051097,0.8115860000000001,4.8397228,0.02823162171562994,4.798083,4.872011,-0.05939500000000031,60.598605199999994,0.3923601039132774,60.128619,61.107121,0.9785019999999989,99.216885,25.531080604446373,79.143348,134.72448200000002,35.79483099999999,12.074532811979799,1.7856176397958576,9.996060873051999,14.639416647051,3.7610412337929997,554.6651486000001,41.479836183928846,495.656988,606.871365,35.10476900000003,592.470555,43.30437195959593,530.588668,652.068233,-7.9110299999999825,1.0685958224462013,0.02905675058484165,1.0275651223542779,1.1087056618385696,-0.08114053948429167
2020-12-02 17:58:23.041,9714.524035,161.908734,2.783751,4.824621,61.261963,22.269814,15.462981,14.225904,9.814386,9.375445,11.801489,7.688538,4.277615,3.128873,2.311088,3.04677,0.103763,0.143704,0.122528,0.107984,0.063006,0.729249,0.059766,0.109013,0.234947,0.049946,0.014043,0.019058,0.017316,0.016203,0.011074,0.058596,0.012852,0.017931,0.02516,0.014127,478.267435,239.348791,303.25715,291.998953,10.037011,6.703583,10.625976,11.474611,3.055792,2.938861,5.753067,6.961341,2,Anomalie,"1x[Vibration], 2x[Vibration]",1,38.992149,13.430543533370999,22.00698374243961,0.5769885344361765,81.13308899999998,8.113308899999998,4.813684026582377,0.5933071310254658,0.9199975088891333,0.6347020668265713,0.6063154963457563,1,478.267435,595.2561029999999,1.2446093115246284,-0.26734599999999986,0.026537999999999506,0.15484200000000214,-36.940753000000015,-1.208873113680001,2.6055202,0.36998012363464067,2.051732,3.051097,0.14958699999999991,4.8331514,0.0268560915118799,4.798083,4.872011,-0.005371000000000237,60.825274,0.38014754462392925,60.335404,61.261963,0.9265590000000046,98.9877006,25.72554072321258,79.143348,134.72448200000002,-53.59139300000004,12.5849664360024,1.721843601604636,9.996060873051999,14.639416647051,0.7075524866829994,541.905587,54.18977809615024,478.267435,606.871365,-128.60393,591.3236148,43.097742976827014,530.588668,652.068233,-56.812130000000025,1.095776552383413,0.0852278823802392,1.0275651223542779,1.2446093115246284,0.17013410869478318
2020-12-02 17:58:27.438,9736.551645,162.275861,2.573693,4.833467,61.446011,22.281434,6.117174,5.888398,4.643903,4.032431,9.259875,4.821368,3.112519,2.719231,3.302771,2.456635,0.071768,0.098965,0.13907,0.071766,0.05146,0.618721,0.033054,0.073267,0.178428,0.03016,0.010914,0.013408,0.011067,0.012026,0.011037,0.011833,0.010629,0.012043,0.011259,0.014401,382.828101,197.16262,260.804838,257.947839,9.991535,7.046592,11.132042,12.191931,3.223238,3.094215,6.120395,7.460036,0,Normal,,0,39.164576999999994,12.439860183631,23.874646665317115,0.532473481250622,46.354305,4.6354305,2.056519237232997,0.44365226427901294,0.9626010311297339,0.7591582322163796,0.6591983487800085,5,382.828101,518.752677,1.3550538104307028,-0.21005800000000008,0.008846000000000132,0.1840479999999971,-34.77878399999999,-0.9906833497399994,2.593426,0.36979802681734775,2.051732,3.051097,0.5219610000000001,4.8338464000000005,0.02679879323392123,4.798083,4.872011,-0.03854399999999991,61.047395400000006,0.34521762966043057,60.566378,61.446011,0.8796329999999983,81.31366519999999,25.38952999249452,46.354305,118.073842,-32.78904300000001,12.528340263390998,1.7208249451750297,9.996060873051999,14.639416647051,2.443799310579001,497.0969342,75.48533899476793,382.828101,577.170012,-168.734034,564.6605036,36.91776901905207,518.752677,595.2561029999999,-66.87261899999999,1.1518922739035844,0.1414931498157665,1.0275651223542779,1.3550538104307028,0.29329619721093403
2020-12-02 17:58:31.843,9683.984101,161.399735,2.627799,4.831256,61.66891,22.289532,12.275819,14.385408,11.789247,10.899835,15.475918,10.098599,6.463895,5.52405,3.134615,3.231148,0.079552,0.136472,0.120736,0.094328,0.063322,0.694234,0.039884,0.114586,0.209158,0.037083,0.01193,0.011329,0.010467,0.011181,0.010247,0.01269,0.011486,0.011632,0.011137,0.010875,523.686971,253.229231,334.78818,287.198167,9.41179,6.491453,10.318206,10.947512,3.153249,2.973317,5.902525,7.014476,5,Anomalie,"1x[Vibration], 2x[Vibration], 3x[Vibration], 4x[Vibration], 5x[Vibration]",1,39.379377999999996,12.695569685544,23.467894614466324,0.543916323208706,93.278534,9.327853399999999,4.4645379014048325,0.47862436403694264,1.1718491450550061,0.9603633777917383,0.8879110224743456,5,523.686971,621.986347,1.1877063617074408,0.05410599999999999,-0.002210999999999963,0.22289899999999818,46.924229,0.25570950191299957,2.7086394,0.21701428429208397,2.506857,3.051097,0.12094199999999988,4.825695399999999,0.016512728039137954,4.798083,4.84105,-0.009794000000000302,61.267901800000004,0.31164408546406047,60.855504,61.66891,0.8134059999999934,84.14070239999998,25.869866857798062,46.354305,118.073842,11.414792000000006,13.0682420258894,1.0003763255520608,12.135820079850001,14.639416647051,0.5597496056939981,491.52190140000005,71.37456237668951,382.828101,577.170012,28.02998299999996,571.9327138000001,44.81626733831609,518.752677,621.986347,91.39767900000004,1.177082023601119,0.1323508784997859,1.0275651223542779,1.3550538104307028,0.11723084971889608
2020-12-02 17:58:36.248,9726.022521,162.100375,2.630982,4.871695,61.885759,22.282561,7.082829,9.072899,7.195959,5.120252,11.051323,6.971762,5.247394,4.297862,4.537717,4.283282,0.063486,0.083825,0.094735,0.055958,0.074895,0.617346,0.037422,0.077755,0.180101,0.027983,0.01379,0.010588,0.013375,0.013114,0.011773,0.012409,0.01064,0.013109,0.012897,0.014834,438.380891,232.945656,308.20974,318.181924,8.524768,6.29523,10.158491,11.167542,2.95713,2.912519,5.670387,6.889212,0,Normal,,0,39.603198,12.81734185449,23.521924133270392,0.5400547448064791,64.861279,6.4861279,2.2476052759896574,0.3465249700040077,1.2809710639632834,1.0159724313547596,0.7229105771154435,5,438.380891,626.391664,1.4288753840778154,0.003182999999999936,0.040439000000000114,0.2168490000000034,-28.417254999999997,0.12177216894600029,2.7334644,0.19404505278879391,2.573693,3.051097,-0.420115,4.8318244,0.026377343512842558,4.798083,4.871695,0.07361199999999979,61.473952800000006,0.31139952037567353,61.107121,61.885759,0.7786380000000008,80.74020979999999,27.320756364533626,46.354305,118.073842,-53.212563,13.2045463808174,0.8808599485149207,12.439860183631,14.639416647051,-1.8220747925610006,480.066682,75.04676942661901,382.828101,577.170012,-138.78912100000002,591.093313,43.17057909565303,518.752677,626.391664,33.31188999999995,1.248761998018973,0.15525130801210835,1.0275651223542779,1.4288753840778154,0.40131026172353756
2020-12-02 17:58:40.643,9684.0083,161.400138,2.790116,4.81925,62.200667,22.286227,9.076123,11.659793,8.578483,6.419893,11.642016,7.557894,5.614561,4.812947,4.589587,4.714838,0.07911,0.080335,0.128919,0.04696,0.07411,0.54218,0.042835,0.080076,0.233011,0.032827,0.014876,0.01399,0.017478,0.012195,0.012844,0.048833,0.012202,0.015864,0.024499,0.011842,474.098207,256.155834,314.201253,297.411811,8.294211,5.96043,9.072931,9.378342,2.901184,2.777878,5.406616,6.448813,1,Anomalie,2x[Vibration],1,39.91444,13.446266533,22.29321899161182,0.578952326606837,74.666135,7.466613499999999,2.71352712548587,0.36342139920405286,1.2846667018505589,0.945170421335189,0.7073386951675291,2,474.098207,611.613064,1.2900556360889168,0.1591339999999999,-0.05244499999999963,0.31490800000000263,9.804856000000001,0.6289246785099998,2.6812682000000003,0.099134566089256,2.573693,2.790116,0.006364999999999732,4.8360578,0.020694697912617004,4.81925,4.871695,-0.0053709999999993485,61.692662,0.3681908585665403,61.261963,62.200667,0.9387040000000013,72.0586684,17.691406101214525,46.354305,93.278534,-6.466953999999987,12.9659163580072,0.4523581290605747,12.439860183631,13.446266533,0.015722999629000256,459.4523209999999,52.463980512904115,382.828101,523.686971,-4.1692279999999755,594.799971,44.16789893114912,518.752677,626.391664,16.35696100000007,1.3012601007659008,0.09408603421732427,1.1877063617074408,1.4288753840778154,0.04544632456428843
2020-12-02 17:58:45.037,9641.854452,160.697574,2.567328,4.835995,62.515632,22.271916,5.28161,7.647679,4.536497,5.796614,8.729282,5.118294,3.093625,4.306737,1.991946,1.935249,0.082058,0.094975,0.133528,0.058947,0.068698,0.487246,0.050667,0.078048,0.208566,0.030065,0.013157,0.016758,0.017156,0.013685,0.012126,0.043849,0.012119,0.017038,0.021972,0.012814,432.305592,204.375013,261.774261,249.809749,8.802952,6.587844,10.426603,11.385513,2.980003,2.884472,5.696499,6.78463,0,Normal,,0,40.24371599999999,12.415585371359999,24.350465542384924,0.5308789607929703,48.437532999999995,4.8437532999999995,2.2154084488019636,0.4573743358898901,1.4479825280548924,0.8589231313936471,1.0975089035350964,5,432.305592,511.58401000000003,1.1833851318768045,-0.22278799999999999,0.016744999999999344,0.3149649999999937,-26.228602000000002,-1.0306811616400005,2.6379836,0.09003125938974986,2.567328,2.790116,-0.006365000000000176,4.838332599999999,0.01972569429182299,4.81925,4.871695,0.0025279999999998637,61.9433958,0.424175327345458,61.446011,62.515632,1.069620999999998,65.5195572,19.45351158070157,46.354305,93.278534,2.0832279999999983,12.762924725605,0.4181713991773337,12.415585371359999,13.446266533,-0.024274812271000812,450.25995240000003,52.36963620078104,382.828101,523.686971,49.477490999999986,578.0655524,57.72282361276325,511.58401000000003,626.391664,-7.168666999999914,1.289015264836336,0.10647093931351771,1.1833851318768045,1.4288753840778154,-0.17166867855389834
2020-12-02 17:58:49.445,9688.312891,161.471882,2.121751,4.86127,62.796871,22.273121,9.749115,9.09211,7.385671,5.492647,10.97144,7.941397,6.217197,5.345572,5.267638,5.801651,0.053112,0.06773,0.096032,0.039506,0.053993,0.583668,0.039077,0.073984,0.163826,0.031316,0.015601,0.015748,0.01596,0.01642,0.013266,0.015449,0.015546,0.016723,0.017825,0.013245,409.295307,219.143351,311.451556,293.741873,8.229311,6.219792,9.967954,10.559789,2.974431,2.908485,5.698599,6.774585,0,Normal,,0,40.52375000000001,10.314404483770002,29.59672035031443,0.4364602254143465,73.26443800000001,7.326443800000002,2.04763690712103,0.279485786422197,0.9326087547433792,0.7575734823109586,0.5633995496001432,5,409.295307,605.1934289999999,1.478622937154762,-0.44557699999999967,0.025275000000000603,0.28123900000000646,24.826905000000018,-2.1011808875899973,2.5475952,0.25195982440203246,2.121751,2.790116,-0.5060479999999998,4.8438932,0.021818919283374965,4.81925,4.871695,0.03001400000000043,62.2135678,0.4571002524442357,61.66891,62.796871,1.1279610000000062,70.9015838,16.291114805186208,48.437532999999995,93.278534,-20.01409599999998,12.337833585632799,1.1923545578329702,10.314404483770002,13.446266533,-2.3811652017739977,455.5533936,44.612947039047455,409.295307,523.686971,-114.39166399999999,595.3537028,47.56890066699187,511.58401000000003,626.391664,-16.7929180000001,1.3137290901811478,0.13590470719876951,1.1833851318768045,1.478622937154762,0.2909165754473211
